mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,26,225,GC,medial,3200.226001382803,,,pos,0.0061039195378560064,
21,26,225,GC,medial,3200.226001382803,medial,107.0,pos+ngs_medial,0.044449562483093966,True
