mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,15,113,NG,medial,3330.0,,,pos,-4.558164440626733e-06,
20,15,113,NG,medial,3330.0,lateral,25.0,pos+ngs_lateral,0.003531196299275885,False
20,15,113,NG,medial,3330.0,medial,24.0,pos+ngs_medial,0.007986568979493246,True
