mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
26,13,287,GC,lateral,3510.0,,,pos,0.017636328658568255,
26,13,287,GC,lateral,3510.0,lateral,80.0,pos+ngs_lateral,0.06110414073200976,True
26,13,287,GC,lateral,3510.0,medial,1.0,pos+ngs_medial,0.01839188816641446,False
