mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
28,17,70,GC,medial,3120.0,,,pos,0.0009546135346240158,
28,17,70,GC,medial,3120.0,lateral,13.0,pos+ngs_lateral,0.03047103087417615,False
28,17,70,GC,medial,3120.0,medial,44.0,pos+ngs_medial,0.07496796971562707,True
