mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,15,122,NG,medial,3330.0,,,pos,0.015144575390164505,
20,15,122,NG,medial,3330.0,lateral,25.0,pos+ngs_lateral,0.01745036480773061,False
20,15,122,NG,medial,3330.0,medial,24.0,pos+ngs_medial,0.027605251763596295,True
