mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
28,23,154,GC,medial,3120.0,,,pos,0.003474536433451214,
28,23,154,GC,medial,3120.0,lateral,81.0,pos+ngs_lateral,0.16524506164787156,False
28,23,154,GC,medial,3120.0,medial,25.0,pos+ngs_medial,0.5166320477958306,True
