mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,247,GC,medial,3196.086178574963,,,pos,0.005133138668328874,
21,21,247,GC,medial,3196.086178574963,medial,131.0,pos+ngs_medial,0.052631065805614,True
