mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,23,146,GC,lateral,3606.3029158891686,,,pos,0.015975787880897797,
21,23,146,GC,lateral,3606.3029158891686,lateral,188.0,pos+ngs_lateral,0.05821839234942183,True
