mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,20,184,GC,lateral,3510.0,,,pos,0.011757194703085028,
29,20,184,GC,lateral,3510.0,lateral,172.0,pos+ngs_lateral,0.04045664831960096,True
