mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,23,53,GC,lateral,3605.957933430137,,,pos,0.004933647084308457,
21,23,53,GC,lateral,3605.957933430137,lateral,188.0,pos+ngs_lateral,0.02972475450443013,True
