mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
26,12,42,GC,lateral,3690.0,,,pos,0.019359889874313762,
26,12,42,GC,lateral,3690.0,lateral,82.0,pos+ngs_lateral,0.06665247960624063,True
