mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,16,151,NG,medial,3330.0,,,pos,0.0019124714643254381,
20,16,151,NG,medial,3330.0,lateral,101.0,pos+ngs_lateral,0.10927821173388397,False
20,16,151,NG,medial,3330.0,medial,63.0,pos+ngs_medial,0.1490867107626058,True
