mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,14,300,NG,lateral,3510.0,,,pos,0.03339642197871974,
20,14,300,NG,lateral,3510.0,lateral,74.0,pos+ngs_lateral,0.06270746685361642,True
20,14,300,NG,lateral,3510.0,medial,34.0,pos+ngs_medial,0.059982954645719476,False
