mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,227,GC,medial,3195.4238069257085,,,pos,0.0011616623818697213,
21,21,227,GC,medial,3195.4238069257085,medial,131.0,pos+ngs_medial,0.05936722069263284,True
