mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,21,94,GC,medial,3000.0,,,pos,0.09236576950400355,
29,21,94,GC,medial,3000.0,medial,76.0,pos+ngs_medial,0.27412257622762265,True
