mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,502,GC,medial,3206.02175331378,,,pos,0.039125309296090906,
21,21,502,GC,medial,3206.02175331378,medial,131.0,pos+ngs_medial,0.15450218669307816,True
