mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,26,219,GC,medial,2940.0,,,pos,0.011358094083208203,
27,26,219,GC,medial,2940.0,medial,10.0,pos+ngs_medial,0.11243880732684261,True
