mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,24,82,GC,lateral,3482.322624429888,,,pos,0.0019266893457923872,
21,24,82,GC,lateral,3482.322624429888,lateral,126.0,pos+ngs_lateral,0.016624192976375185,True
