mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,25,160,GC,medial,3150.0,,,pos,-0.0011601927919248412,
20,25,160,GC,medial,3150.0,medial,18.0,pos+ngs_medial,0.005107122823116506,True
