mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
28,17,222,GC,lateral,3600.0,,,pos,0.10212178258528222,
28,17,222,GC,lateral,3600.0,lateral,13.0,pos+ngs_lateral,0.29898547397563824,True
28,17,222,GC,lateral,3600.0,medial,44.0,pos+ngs_medial,0.22771289938303685,False
