mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,25,83,GC,medial,3270.0,,,pos,0.05138076140622424,
25,25,83,GC,medial,3270.0,lateral,38.0,pos+ngs_lateral,0.09811938370568499,False
25,25,83,GC,medial,3270.0,medial,11.0,pos+ngs_medial,0.21858552360961073,True
