mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,15,119,NG,medial,3330.0,,,pos,0.004399755400817551,
20,15,119,NG,medial,3330.0,lateral,25.0,pos+ngs_lateral,0.009461656571552336,False
20,15,119,NG,medial,3330.0,medial,24.0,pos+ngs_medial,0.01670801893748127,True
