mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,26,178,GC,medial,3197.2453289611585,,,pos,0.00800035386256931,
21,26,178,GC,medial,3197.2453289611585,medial,107.0,pos+ngs_medial,0.060605875452193946,True
