mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,24,240,GC,medial,3000.0,,,pos,0.05230377850634692,
25,24,240,GC,medial,3000.0,medial,34.0,pos+ngs_medial,0.3960575226399302,True
