mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,23,274,GC,lateral,3606.673140967154,,,pos,0.015833171235591005,
21,23,274,GC,lateral,3606.673140967154,lateral,188.0,pos+ngs_lateral,0.024947978814525706,True
