mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,20,224,GC,medial,3330.0,,,pos,0.0009609624832477182,
20,20,224,GC,medial,3330.0,medial,88.0,pos+ngs_medial,0.01511148332113339,True
