mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,23,256,GC,medial,3210.0,,,pos,-0.0014409307356403778,
27,23,256,GC,medial,3210.0,medial,64.0,pos+ngs_medial,0.027524564485117066,True
