mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,19,136,GC,lateral,3606.134631762812,,,pos,0.009979848388306178,
21,19,136,GC,lateral,3606.134631762812,lateral,244.0,pos+ngs_lateral,0.03502972549900207,True
