mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,19,311,GC,medial,2700.0,,,pos,0.14508103683989154,
27,19,311,GC,medial,2700.0,medial,36.0,pos+ngs_medial,0.21979649480087238,True
