mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,26,224,GC,medial,2940.0,,,pos,0.02023023069721892,
27,26,224,GC,medial,2940.0,medial,10.0,pos+ngs_medial,0.27944082197165365,True
