mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,19,202,GC,lateral,3606.3029158891686,,,pos,0.0007110639416514575,
21,19,202,GC,lateral,3606.3029158891686,lateral,244.0,pos+ngs_lateral,0.01572465960679629,True
