mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,24,224,GC,medial,3390.0,,,pos,0.021508431028847242,
27,24,224,GC,medial,3390.0,medial,136.0,pos+ngs_medial,0.22844445073001407,True
