mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,25,376,GC,medial,3270.0,,,pos,0.05116558538054603,
29,25,376,GC,medial,3270.0,lateral,58.0,pos+ngs_lateral,0.13177364636785086,False
29,25,376,GC,medial,3270.0,medial,96.0,pos+ngs_medial,0.23182659707052258,True
