mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,26,147,GC,medial,3195.4238069257085,,,pos,0.0023175992816028114,
21,26,147,GC,medial,3195.4238069257085,medial,107.0,pos+ngs_medial,0.04381628472234633,True
