mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,296,GC,medial,3197.907700610413,,,pos,0.005687855676478148,
21,21,296,GC,medial,3197.907700610413,medial,131.0,pos+ngs_medial,0.10190825992400732,True
