mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,381,GC,medial,3201.385151768998,,,pos,-0.03570664150810491,
21,21,381,GC,medial,3201.385151768998,medial,131.0,pos+ngs_medial,0.04478026927847981,True
