mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
26,18,109,GC,medial,3180.0,,,pos,0.10495286165526915,
26,18,109,GC,medial,3180.0,medial,33.0,pos+ngs_medial,0.3383919876747591,True
