mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,20,44,GC,medial,3330.0,,,pos,0.01547498866328847,
20,20,44,GC,medial,3330.0,medial,88.0,pos+ngs_medial,0.1410995383413153,True
