mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,25,467,GC,lateral,3510.0,,,pos,0.06133607281794764,
29,25,467,GC,lateral,3510.0,lateral,58.0,pos+ngs_lateral,0.08990572920979135,True
29,25,467,GC,lateral,3510.0,medial,96.0,pos+ngs_medial,0.09114725236588525,False
