mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,15,296,NG,lateral,3656.326171996797,,,pos,-0.010771069890919138,
20,15,296,NG,lateral,3656.326171996797,lateral,24.0,pos+ngs_lateral,0.022567235264908746,True
20,15,296,NG,lateral,3656.326171996797,medial,25.0,pos+ngs_medial,0.011549547946255744,False
