mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
28,25,156,GC,medial,3120.0,,,pos,0.0033891040473533972,
28,25,156,GC,medial,3120.0,lateral,32.0,pos+ngs_lateral,0.011932049719400073,False
28,25,156,GC,medial,3120.0,medial,49.0,pos+ngs_medial,0.02640608321048742,True
