mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,23,270,GC,medial,3210.0,,,pos,-0.005166728770297224,
27,23,270,GC,medial,3210.0,medial,64.0,pos+ngs_medial,0.2961901715755627,True
