mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,25,387,GC,medial,3270.0,,,pos,0.007939362107208792,
29,25,387,GC,medial,3270.0,lateral,58.0,pos+ngs_lateral,0.02434800709914712,False
29,25,387,GC,medial,3270.0,medial,96.0,pos+ngs_medial,0.03340501576499287,True
