mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,18,330,GC,lateral,3485.795143958552,,,pos,0.007050710551930095,
21,18,330,GC,lateral,3485.795143958552,lateral,150.0,pos+ngs_lateral,0.18363410111816086,True
