mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,20,235,GC,medial,2940.0,,,pos,0.008776250410558527,
27,20,235,GC,medial,2940.0,medial,12.0,pos+ngs_medial,0.3173281433336088,True
