mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,17,143,GC,medial,3270.0,,,pos,0.029006816599707563,
29,17,143,GC,medial,3270.0,lateral,48.0,pos+ngs_lateral,0.06574948124097899,False
29,17,143,GC,medial,3270.0,medial,34.0,pos+ngs_medial,0.16685546411923263,True
