mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,14,400,GC,lateral,3655.779116835892,,,pos,0.02505600864604194,
20,14,400,GC,lateral,3655.779116835892,lateral,75.0,pos+ngs_lateral,0.08511781849652891,True
20,14,400,GC,lateral,3655.779116835892,medial,34.0,pos+ngs_medial,0.066043858508501,False
