mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,26,191,GC,medial,3198.0732935227265,,,pos,0.0059345987564753625,
21,26,191,GC,medial,3198.0732935227265,medial,107.0,pos+ngs_medial,0.08149852435721575,True
