mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
22,35,97,GC,medial,2850.0,,,pos,-0.007830463035911483,
22,35,97,GC,medial,2850.0,medial,7.0,pos+ngs_medial,0.0006175628778963826,True
