mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,16,502,GC,medial,3194.5958423641405,,,pos,0.012181489371600084,
21,16,502,GC,medial,3194.5958423641405,lateral,120.0,pos+ngs_lateral,0.040948440756736794,False
21,16,502,GC,medial,3194.5958423641405,medial,52.0,pos+ngs_medial,0.0588214331035579,True
