mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,17,236,GC,lateral,3606.016832874362,,,pos,0.02609844650624662,
21,17,236,GC,lateral,3606.016832874362,lateral,208.0,pos+ngs_lateral,0.10596254850527558,True
