mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
26,13,180,GC,lateral,3510.0,,,pos,0.004573055509748447,
26,13,180,GC,lateral,3510.0,lateral,80.0,pos+ngs_lateral,0.07032932922797755,True
26,13,180,GC,lateral,3510.0,medial,1.0,pos+ngs_medial,0.007622974745098388,False
