mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,283,GC,medial,3197.410921873472,,,pos,-0.0005938411053376446,
21,21,283,GC,medial,3197.410921873472,medial,131.0,pos+ngs_medial,0.05808821324531534,True
