mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,19,154,GC,medial,3270.0,,,pos,-0.009572611234276796,
25,19,154,GC,medial,3270.0,medial,37.0,pos+ngs_medial,0.1800503010443002,True
