mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,26,168,GC,medial,3196.748550224217,,,pos,0.004422868214864895,
21,26,168,GC,medial,3196.748550224217,medial,107.0,pos+ngs_medial,0.05350997799472804,True
