mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,17,61,GC,lateral,3739.525680011976,,,pos,-0.008053612133426712,
21,17,61,GC,lateral,3739.525680011976,lateral,208.0,pos+ngs_lateral,0.01064476102779317,True
