mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
27,18,313,GC,medial,2700.0,,,pos,-0.0009262600334460913,
27,18,313,GC,medial,2700.0,medial,23.0,pos+ngs_medial,0.013386278067377022,True
