mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,21,507,GC,medial,3206.1873462260933,,,pos,-0.004220032222980619,
21,21,507,GC,medial,3206.1873462260933,medial,131.0,pos+ngs_medial,0.078917992570651,True
