mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
22,34,8,GC,medial,3360.0,,,pos,-0.003589411052368785,
22,34,8,GC,medial,3360.0,medial,4.0,pos+ngs_medial,0.03886878201433107,True
