mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
26,15,185,GC,medial,2970.0,,,pos,0.002586622688290019,
26,15,185,GC,medial,2970.0,lateral,13.0,pos+ngs_lateral,0.010584914464692697,False
26,15,185,GC,medial,2970.0,medial,69.0,pos+ngs_medial,0.025705892594469083,True
