mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,17,21,GC,lateral,3737.51333785988,,,pos,-0.0015601544634548993,
21,17,21,GC,lateral,3737.51333785988,lateral,208.0,pos+ngs_lateral,0.09040176591463915,True
