mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,16,110,NG,medial,3150.0,,,pos,0.001875593007976628,
20,16,110,NG,medial,3150.0,lateral,101.0,pos+ngs_lateral,0.272211288424546,False
20,16,110,NG,medial,3150.0,medial,63.0,pos+ngs_medial,0.3499807387571411,True
