mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,16,367,GC,lateral,3655.5602947715306,,,pos,0.000684960450483163,
20,16,367,GC,lateral,3655.5602947715306,lateral,101.0,pos+ngs_lateral,0.013448395246278222,True
20,16,367,GC,lateral,3655.5602947715306,medial,64.0,pos+ngs_medial,0.0060988889005566095,False
