mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,15,86,GC,medial,3330.0,,,pos,-0.00020781657759230132,
20,15,86,GC,medial,3330.0,lateral,25.0,pos+ngs_lateral,0.00794607397711351,False
20,15,86,GC,medial,3330.0,medial,25.0,pos+ngs_medial,0.017818973150524255,True
